slope_height_m,slope_angle_deg,cohesion_kpa,friction_angle_deg,unit_weight_kn_m3,rqd_percent,joint_spacing_m,rainfall_mm,temperature_range_c,groundwater_depth_m,freeze_thaw_cycles,blasting_distance_m,vibration_intensity,days_since_blast,mining_depth_m,days_since_rain,season,season_encoded,stability_index,weather_risk_score,operational_stress,geological_weakness,slope_steepness_factor,risk_score,risk_level,rockfall_binary
164.9376714064185,57.19311675864198,39.72872905603673,40.23790186812195,23.233122573208263,75.84387135421198,2.5816380508267804,2.2214106120466734,15.48619984893284,1.9373193554270633,16,39.212489418882924,5.446308711071358,18.75701285826568,31.35572167537316,22.870836411215183,Spring,1,1.019114936032629,1.4411396438765904,0.09309795844801803,9.35689983266706,255.86565612307987,0.04500663389074408,Low,0
144.30289533104724,33.16573180091544,79.72953657795536,36.38104951597555,22.616265292505908,64.73186155099611,0.7588207153681932,8.159368813932607,24.50913757517204,9.121660671295814,11,349.10477098947496,0.778565196087696,11.858641550962599,78.09926207817355,4.3162846616934045,Summer,2,1.3914003331181215,37.61632521828561,0.0017842842717658769,46.47756411327169,94.30595259780331,0.1032155510422132,Low,0
148.5113619277876,60.22408852780545,14.991742734877377,33.77143426522848,25.340747084508678,55.075681326178454,2.5274192632045263,1.63391574588316,16.90839333252747,44.65192121417419,19,78.59381459366381,9.554481914380675,45.6306141913458,51.807420049938294,0.25857007775340834,Summer,2,0.7750269278925841,21.95101456163445,0.02874847279914015,17.774778932744937,259.56844344066013,-0.07051541120608078,Low,0
156.54136587032968,54.284177575535736,22.92513952326415,22.174668997785254,26.46276753553007,13.565853991689082,0.9099006565177902,1.1830754561812427,17.438496303652556,12.835305243382408,18,213.75109832902137,2.4696116699189252,28.9753188068657,42.42560826014513,0.5991879773408437,Spring,1,0.5088059270049804,12.900958024874802,0.005946334720074431,94.99294828415258,217.7234602958266,0.03843758995083371,Low,0
24.068483829477167,78.82373005170649,72.22525683930662,30.211330326767467,26.098281078212928,92.32154609552262,1.9643575391702521,15.78514434475004,10.117002726432098,18.359295033643566,18,278.8083233767974,8.596453453526065,14.321583576887118,72.27788552885522,17.598052122136814,Winter,3,0.7107390953418935,8.586831960906018,0.02338936739939215,3.9088881486008757,121.81950387222291,-0.13961711335434285,Low,0
78.1084884234118,49.30032569036433,72.00365365460743,29.31721292530785,26.382509190869076,77.89070629063885,2.11303666317851,0.044513988361426185,19.77825758146291,6.161928739585326,17,207.34234752594708,1.6881000578456418,37.38069671175123,24.326217421915107,13.661847157438224,Fall,0,0.7868096345160839,0.06004762690108125,0.0030545596100800274,10.463279740780036,90.81053956568859,0.06613758188803709,Low,0
32.01512130977464,36.43868590351832,64.11476328852973,26.493844594008156,23.484666518503463,34.889873119582006,1.5866987841206535,30.644114969520434,9.653397443833699,11.895703932660345,22,264.6097211434737,8.539428821418529,3.3796972761686668,139.52313129593406,15.540460467255592,Spring,1,0.9827592223211009,17.884618248744392,0.03033931657795974,41.03496361882066,23.63696603890522,0.14900928486936155,Low,0
173.98965091636276,37.86454251290597,69.39484444671,38.08550284221462,26.54267372940017,93.2974779955023,0.9854009624205207,5.647749272183766,13.289117476679845,26.44200396823005,8,498.2978913113234,0.13228812905293985,20.244044993566956,130.81680419828967,0.22389421251658215,Winter,3,1.301274710693091,61.32360361649008,0.0001755545469626478,6.801822060365908,135.2744042437107,0.11718478542682981,Low,0
128.42664409723602,71.88308474446097,54.27244433475962,32.396893376969274,20.96167244296487,61.15993511908738,0.7166686914761787,8.81496508219185,26.37575504049838,30.779881471686977,19,76.25648371929881,5.117804565694807,28.644862680876944,107.60498493237762,12.680598589722772,Spring,1,0.688854263506254,16.994969786855677,0.03461833820810003,54.19528624992769,392.529345375674,0.1718773598649364,Low,0
72.87062472200334,64.00199348239437,25.179905890695274,22.0261553976912,24.355912783686797,59.50592594761595,0.19624912823103605,1.745088792524603,10.17689523027138,13.022263394144343,18,340.9734622148485,7.694425794215568,9.729541712454944,20.40100500032615,21.542044836025823,Fall,0,0.4658880995473152,0.7878427151675695,0.018851477949464967,206.34014743093297,149.4201161960204,0.08561440068410009,Low,0
22.076086554344492,35.561747186753465,34.56959935039195,25.504580048745282,20.046069283984973,73.58622025151023,0.981444563598099,0.0720936486900576,6.77895712933582,3.828875802030743,13,204.04047352895145,9.347955174927833,59.09461417785953,117.50220189810548,13.280811059023076,Fall,0,0.9546239909430017,0.034222128683546245,0.0006879541012658679,26.91316527512623,15.782643010894626,0.08784514242020132,Low,0
69.08664112597582,34.625874336324856,18.159771680142565,37.08146909148989,22.59668663920216,79.0004319876617,1.9941720925407207,6.694564392173502,6.725189815320407,20.160610587242534,22,75.1748014645911,9.09202136206487,13.336744510787241,122.15381257580775,21.966576189366666,Summer,2,1.3505762299846202,1.9603364427082868,0.0928266976248978,10.530469306479622,47.70574224905873,0.07057290027169404,Low,0
71.78483118508194,68.5533022302516,90.84505613336283,21.903271487257506,22.931692278971184,65.80068162317772,2.8210839735006,8.983194682467005,28.519613012577697,12.475965175390373,16,87.78101405341167,8.196248695476449,8.690834672552667,116.32586956857897,6.9905689319050435,Summer,2,0.49126641551500805,32.062452391550096,0.07894756250626446,12.122758024244613,182.73475732069593,-0.06592196778478254,Low,0
148.62517388423217,34.001965350030645,58.339179476612046,41.28017285121922,23.16938153287404,20.888138441127,2.626492998562851,6.744533017740471,17.673010949045867,11.758142238260294,13,475.14382206035225,8.881913496613041,13.008557559326887,21.525053632289968,24.394260134451763,Summer,2,1.6001715629117148,4.693824716201051,0.014609518787589712,30.1207205205424,100.25636333642844,0.1400166102852787,Low,0
131.1359195574905,75.20230326096959,40.08514167636399,32.37866317534936,25.5637376535189,38.752738009532365,2.3215878519523776,0.7707134085511085,15.235301795425459,48.03327733295931,18,441.0047333887634,1.992196858370765,46.37460685642373,98.36665377482588,17.65293721360357,Summer,2,0.6682167675764966,0.6295014689961917,0.001023536000266631,26.381625807940345,496.41033436281947,0.0697972606558751,Low,0
178.57042108950205,68.84332249360729,46.20058036441327,32.0146644331662,23.108464810162765,88.88710942771422,2.386497295434566,7.000504618021271,25.271964525197962,31.19872381036048,17,454.4505606033607,2.8418429571172874,26.104833897038727,125.97709538366279,6.322892982897187,Fall,0,0.6824184631130593,24.159373184656843,0.003524888224326491,4.656569522850513,461.4165338596066,0.009912097200521053,Low,0
99.72083578077037,34.47418293530448,94.72833396118153,34.81019461648794,23.589548980980247,29.092327006727412,2.028456220080386,7.325016738640082,25.8956481977629,28.2870437154327,13,495.8510601554194,2.889685249210585,34.359540445399745,88.71624317685182,7.101614275614988,Winter,3,1.2994806989946694,23.413365540924765,0.002485414768453014,34.95647196687467,68.47009403306065,0.026094361575751922,Low,0
32.72290672827732,34.666074274685556,15.33514031160802,40.61702414812873,21.90035304699462,41.63419702618863,0.8548318869414087,5.372631236659405,13.304775827890115,21.372980072642775,14,112.0745411041738,3.7705393100169884,2.239540262195284,98.7290694080729,18.84091393708611,Winter,3,1.545409940716621,3.602739996571519,0.032100960699514944,68.27752200803413,22.629760893718323,-0.1389850026772818,Low,0
145.51650957236905,84.26517681756465,58.62298320167972,28.695230197554828,22.98601433303472,46.72653505025666,2.7308655890469065,7.264648628462066,22.34045143684488,22.018272338077068,13,184.16527530839025,3.933206703851887,3.031447205825559,71.4627045168144,24.8981877963733,Winter,3,0.5677437263576686,6.266675149858397,0.020168386808812024,19.50790444004833,1448.9759241434008,0.18585090133314683,Low,0
154.54915923721052,50.58489376658662,50.5888678884466,36.95040381397659,21.81815701810521,47.34942412402844,2.045123704526919,9.351463373394024,24.278070396297164,27.50434518806596,22,337.9173246631847,5.445553246546755,27.303707439793953,81.66256138318764,12.468833460874656,Spring,1,0.9930547226632968,16.856358551552777,0.00875579328371689,25.744445560641903,188.05011857844724,0.09508362193389834,Low,0
116.64266753820428,50.385318088679,61.14542354346478,34.143299099894776,20.58556739014755,62.09986451203467,1.7252778298432758,4.754464121564652,21.366267171648865,35.125060544769255,7,247.06324453171715,1.5987976336644139,49.18265934889579,9.984644461000157,7.749012873827766,Summer,2,0.9133753524054241,11.611041399110986,0.0011619844950008298,21.967554924999053,140.92322383150136,0.08003717733342912,Low,0
156.4837641913666,74.70397619916264,1.8110183820840509,26.675706754235534,24.827588747051024,90.16144620830015,0.42186946071909515,0.4638928619745787,8.789876870002484,35.40515871290964,10,215.01087135538341,6.912466637859893,53.22909384374635,97.64963818612627,26.010348207318014,Summer,2,0.5213510922453325,0.15096292377766737,0.003611211989741452,23.321322607542157,572.1643070799013,0.15330239149641173,Low,0
103.82116330923424,82.09867175611222,87.21239089441515,41.96574965887895,25.34570238844013,30.45888050576292,1.3964610770386339,3.343519918938111,26.897077087926426,9.413001477567029,14,185.32751217444059,1.675665393045065,6.115687488142773,16.809845869218083,20.078048752525046,Fall,0,0.9414023273002571,4.2665672738764595,0.008076466777095568,49.798107972839105,748.0714188075013,0.17689468496917896,Low,0
109.31923758257886,84.23005851025789,93.21182824836124,39.9356505401732,24.955922768076917,20.327616985578036,1.4350389864855864,0.40414898287162665,18.477363818400217,25.50552485175472,12,300.9525096522916,3.103084821045475,32.76342302396034,68.07711617933239,13.442564618492295,Fall,0,0.8757911970437879,0.5170555223823545,0.004665049739604745,55.51931603582409,1081.8728361373303,0.16649792188629872,Low,0
91.23279348812443,71.43580018924179,56.51331835892089,36.46129586646064,23.70795235040458,26.78499163809467,2.607234467615743,2.6173851741266763,12.061810659250092,21.185946656670996,17,292.0407800336402,5.03345130606154,54.88055149047696,47.43498916177413,14.637005858379055,Spring,1,0.807036285882312,2.0189545670424733,0.0014655807053893888,28.081482226206838,271.654131777914,0.06271705808710709,Low,0
14.829634081378085,50.69427720420037,69.66508238768922,41.26454322735604,23.038286241433838,85.38861651778791,1.6852798385445866,2.6137023652531557,15.630704635942347,43.655821347199826,18,89.11433869147764,7.964405615234773,23.890392509475294,84.0870527806984,6.127694038091892,Spring,1,1.3974747497791609,5.731728867597792,0.05319012209700966,8.670004320962228,18.114580586381834,-0.0032071966202708857,Low,0
30.499371128727844,34.59253941842678,92.24993811772957,41.68235502399506,26.9066691965746,64.89391907569251,1.203161592014188,0.3414469028677538,5.939277259972685,31.939527139700445,18,241.15252038403514,7.394692332387272,49.94438405427375,24.345368650865026,18.804078901945317,Winter,3,1.7663613078376692,0.10240051232533469,0.005117861669260265,29.178192819085194,21.034246003048978,-0.14482426896753497,Low,0
15.971545280479507,72.74308037600903,70.72386343133986,37.70907441787587,24.152654281089745,34.30207708532861,2.932720952680912,2.1448499864969035,8.196670030560439,27.09269925438311,17,281.20117034282646,6.455343564105222,8.888043609566736,105.28829328613114,10.76227531628666,Fall,0,1.0015659276598519,1.494662140752995,0.01948640859834037,22.401695890846486,51.41485542998051,-0.047346095026422425,Low,0
130.9179781401183,60.712233735469276,15.253904291426135,40.925333209091804,23.83345502103785,79.35548981233246,0.42108972064631545,0.5882795243903626,24.138668762896522,6.654337466766951,14,289.44059997838133,1.5577326058017016,56.18827489040012,120.2766728546282,29.869355300230477,Summer,2,0.9996747814211521,0.4600123469098574,0.0003407264966869161,49.026393130616015,233.40985596769576,0.15439479756016472,Low,0
69.72763640450208,53.3322105085837,57.62883601668132,37.43678654173209,20.205136526451486,83.21644969089206,1.3253904421046394,8.257428550377401,5.000290868884154,30.676256576847162,13,112.95252452705239,5.470453456155777,45.33397573434686,28.68639521275769,14.405505457856636,Winter,3,1.0054466056493994,2.6801811010918972,0.011734390186482169,12.663098944984604,93.6566381483882,0.1919686149123923,Low,0
106.62843132129353,79.84949118021048,60.67150463828559,37.00351929400751,22.72998262100925,81.95371878867363,0.22187155799707536,14.752649925309992,15.414145712057305,6.742991378331437,12,373.7129822036205,0.8744650179988545,56.538729174427196,20.125397666022913,14.576568185688396,Summer,2,0.7910649288750726,14.598818743440038,0.00013462571792876386,81.33661373380833,595.5671556223004,0.2390959726953099,Low,0
182.43763004595766,36.11586152683832,42.4130671302386,35.46528445537961,23.041564950286855,88.10875535936214,2.245721950224098,0.3753231686622788,18.06275452713971,17.52312220272185,11,22.34755646232412,3.7736317679665077,40.92041677959788,26.099745004167076,16.975553622320156,Winter,3,1.225728434039744,0.37714389255177583,0.05139675714119894,5.29506541958645,133.11318514011418,0.2056545408851243,Low,0
57.36552353828624,57.09438073599725,73.64442356247228,38.81791598894103,23.190582247175204,31.440486714735734,2.7624220013775367,15.518281170343428,6.365860500024308,7.999256275902262,14,183.8676092161497,4.135165302899591,22.44083198796619,132.18349647528277,27.5026800935624,Summer,2,1.0242108447522091,3.465892077737358,0.014002215696201631,24.818624109957025,88.65453236023312,0.047778679064317965,Low,0
87.97275537676965,30.62445046220805,93.43670147690149,23.96512763232684,24.64137895381866,74.17856394343366,0.9121082556964193,3.6967577469438058,29.326954074308322,34.91160870419408,10,392.30419778246045,0.39811439445753827,56.35268917895863,81.58744295467164,24.02454299579251,Spring,1,0.9571927096814198,4.3323326498586905,6.153197055037328e-05,28.309617740331685,52.07762712588811,0.2031094254717744,Low,0
153.55471632317924,55.776335309676945,92.55685129067763,42.02176897997321,24.26882037381503,49.1458572683019,2.5891908627174507,1.7802733813930103,10.653133281241798,11.106353577971477,15,286.30753131714715,2.7398809946997185,17.25843980224153,72.75284442108787,13.533902093935243,Winter,3,1.119829426209854,1.3049138136784846,0.006793347180561894,19.64094013460437,225.74828276930825,0.2624495488993922,Low,0
53.47165144340827,33.09668016250105,45.08393714041321,41.7960881936308,24.863240742347557,81.56987699565524,0.9474328683395035,0.3998831236978604,12.60496799090702,20.201109286213274,15,137.9695919303215,9.556494672664893,20.59817880164222,20.473213769841372,21.56097797918388,Summer,2,1.6992684274812138,0.22341735269482227,0.04515895517682713,19.452695404842665,34.85331630279305,-0.13884189052562546,Low,0
24.626182867470668,36.534985394743956,11.323804584075525,20.731182075863977,26.119066092337025,71.92170755873713,2.741233468767354,3.471982483856968,12.598562806375682,44.888064103320154,16,350.52702847809337,9.536326078296895,42.34769666210268,99.18562097975946,17.58706496342285,Summer,2,0.6653563695815005,2.3533564589991656,0.007981279153791923,10.242940910060023,18.24569766776835,0.037383735503701054,Low,0
65.05277605361593,36.46394357274077,98.48411989623345,40.64541876411907,26.503885909728748,75.99803295247659,2.2864895204306737,7.9119244509880895,10.760416552933748,11.011502786549544,10,288.02156263647595,3.5232705425253927,46.15366167199779,130.85994082478805,14.771011461037467,Fall,0,1.540592480347369,5.398233527272639,0.002813192408429994,10.497300264469393,48.07319839696594,0.033010295312076283,Low,0
40.63204457826084,65.7065666163835,83.88980864459342,23.22174668683613,25.744984609811954,65.77375620289108,2.434229652840172,6.139389288918249,5.036845552157786,25.882448133980176,15,400.1593686336297,0.43100108948324056,55.834805547100075,125.08695105190068,5.769473183530516,Winter,3,0.5587193625947707,4.568029859116087,7.458396369269968e-05,14.060400487347184,90.01750951785588,-0.011168830002118036,Low,0
186.64255394508888,71.03246835959828,12.466268120326685,28.377971356478547,27.64418956763948,25.081445404925084,0.15221901124131804,0.2576561474802323,23.233619852199908,21.54431139713508,13,370.1623412330135,1.7909493932818155,13.08334213431636,95.77793280221618,13.918087903646727,Summer,2,0.5737714680128595,0.40127696135070534,0.0037730731544684563,492.1760691002252,543.0488287958547,0.3468515013113014,Medium,0
163.54287211723923,62.08528208034378,92.08418826173724,38.5877064072902,20.145860661410893,56.327288106239756,2.892150035514675,0.3784791202912624,29.171137494982133,1.888078011240757,19,308.95288179775497,3.9221779343354015,48.08188407793421,15.915413914492676,7.37455761067724,Fall,0,0.934636631584029,1.3183581712925196,0.0025135525447853428,15.100430944962516,308.6869645151882,0.07372658302986014,Low,0
130.34671373698046,82.9194901660998,86.98963620621282,24.018997401207706,21.566223885468368,93.6969278595832,2.2073458770039376,2.5781296560804385,10.607337082126126,39.845147565067826,14,249.20706090229888,9.477796979692299,44.57421715042084,21.29756894052188,27.44526449554964,Summer,2,0.48023353568625365,0.9613934265842266,0.009738763138411181,2.8554981827189008,1049.3962063786068,0.13867858568230773,Low,0
175.57751213566635,50.617881873803725,51.88380571260721,40.44917560297655,20.060502999825136,89.6779856522551,0.9837781766197866,1.749848046900245,21.57617979508556,4.383249409415386,19,75.25924157708647,1.4119906353718492,4.763878818962274,12.149803130924578,10.062204404890409,Winter,3,1.1220634714854545,3.412975813148793,0.01704555938160207,10.492217242723182,213.88762631587568,0.056793496439860945,Low,0
162.69769461083175,45.714164745502345,59.127543574492925,40.80335444894355,25.179797713236823,13.669767542745992,2.5052445280906563,1.3223304586627975,23.547408173967877,24.238496027870728,16,138.05317876383805,7.635158436682122,23.84616533140221,42.33448639140805,28.567920436001167,Spring,1,1.2260852874564154,1.0530823470794672,0.03308569405392378,34.4598028213436,166.80500232530449,0.18271745337381654,Low,0
45.44831118834681,77.77295205042032,39.90027038701302,32.68669334402091,27.184244391599897,24.009259337002156,0.9164114754032968,1.649500892277558,26.210634477263117,28.473236452008546,11,215.3587417293718,1.0868253937469208,17.683161966545818,24.670912738254774,15.991658702841336,Winter,3,0.6895989315353747,2.544452293534874,0.003542805326485683,82.922074529409,209.72738291405827,0.0972420957802828,Low,0
179.58620971309577,42.2977711185699,5.476163882203133,20.15964679292084,21.947858372610394,21.196945743637762,2.630986134741771,8.13502515578358,15.565729925340229,31.792896374114765,16,303.6566506331304,9.81257577391277,18.964935036887795,42.70696583660291,18.94633136028481,Winter,3,0.5475886804028214,6.3484157674681265,0.022028059210325975,29.95190784770011,163.39810765977427,0.127220382904908,Low,0
112.47502596397364,82.97723966923363,33.519724164590095,27.17595332937282,27.416276358370453,71.70829234875012,0.4264831321946173,13.24146297271714,12.573272641010732,34.742949836085906,15,261.7168490554993,3.81616499109135,58.993865893727346,60.83341807924944,16.28821333467983,Summer,2,0.5282329012386721,9.630175247077046,0.00024358124006285635,66.33722535675692,913.0369636202323,0.19367264369080253,Low,0
163.41362948117188,30.668496107939898,80.28534485980114,35.423172959393554,20.482139122316486,79.51175303784034,2.1406893346363076,2.596832420887668,13.132378350575777,13.410346792613039,11,151.21041772016946,7.752345388990561,38.923867395315746,141.73250369031467,3.8814185090010267,Summer,2,1.4414857437900914,6.98620407188105,0.01789074425861137,9.570864221473087,96.90642281445457,0.08823302824470305,Low,0
180.25734698546373,83.34333546892015,0.4632023004602859,44.529654450685584,27.475488214444113,28.148466136407112,1.66802558227024,11.82821034121445,22.81553332746282,1.4889600562640193,14,13.167535316958169,3.425910828111318,43.342893309816475,93.50452866834534,11.27463657023823,Winter,3,0.9904859398192084,21.985736661120637,0.06713207449075376,43.07579849333036,1544.5384677240859,0.26651347973789236,Low,0
70.42066024465413,32.373795157281684,33.34991716911442,35.79533817541671,22.812981497917075,52.99747890090546,0.37994996356677835,1.9393223202862477,25.4194866626409,36.44873945539069,6,253.1572187313988,6.276688771588087,58.62044060158554,126.07119892402953,2.974383368328718,Fall,0,1.3855101673408676,12.403578942060628,0.0005678286474927951,123.70713411276213,44.64514403325161,0.028834758568337927,Low,0
30.909865660258586,79.01287125339391,39.81686935909433,26.495089526603994,20.81136662759373,81.459757380952,0.801492101950633,3.235489429947621,9.540349193915066,27.24717336803135,17,149.9567343954991,1.9201608474003673,23.254905165000682,108.00096760328817,18.68862132550145,Fall,0,0.5708349662304467,1.5677938269319287,0.0077899243469461785,23.13215884963264,159.20841480375083,0.03597869496486363,Low,0
53.30768088296892,59.02356099974649,53.73956029379229,35.85014257749028,23.886974073490606,72.2881313051313,0.1359717052042129,1.2811043548639431,14.27352520394413,41.96976745715519,11,369.95806734816216,1.4602101929696254,48.30856993871555,21.312953926361605,13.406225856013167,Fall,0,0.8919706795966256,1.2693036664006305,0.0007670204464491938,203.8061422650312,88.80157460167253,-0.02933901955745022,Low,0
91.1504798389887,84.61306378656153,91.98556164127605,33.49963449289639,22.054212541764063,56.0901624668071,1.4594270998470669,5.114872309857724,27.548504918728753,41.24802978213402,12,21.73366998253691,9.380641395681312,26.637326834965226,111.70845892422258,23.339549147128103,Summer,2,0.7107738165905406,5.789223298058134,0.22944181706613806,30.08703726126108,966.6236847625834,0.22856810584393683,Low,0
165.4228055252737,34.058811060446935,34.634599436596126,39.49613487877859,22.278983215695384,60.179553688995696,0.973669256204001,19.31166983988161,25.16733799236848,42.322982221606274,13,296.5656275398375,9.176472779044335,52.3024866370838,44.889337826073046,6.614114429981095,Summer,2,1.4884926605239295,63.831890960763474,0.003956327350099932,40.89730271062519,111.82631158826861,0.18534535358785817,Low,0
173.53881081870526,60.46198564207265,34.69532018962277,22.67451597067396,22.45831971941029,53.2106464878838,1.8352367044635005,4.62530912905048,29.621460069061897,24.769638338997467,19,471.32237637797203,8.874689402128823,11.658794937366888,97.67063781423242,4.9369817528800475,Winter,3,0.49043059983727466,23.077114833100687,0.015138430928800347,25.49499658453826,306.2545294292289,0.13076242740432314,Low,0
11.320904800926234,83.31163945905044,73.75012481097484,39.025697562550704,26.424207182661306,35.29161836209975,0.9619896423549897,2.214387143033421,23.856206492052017,17.347791396006418,13,95.46054088463477,6.254334501665935,56.913484446792495,54.43948617823334,12.189966928913034,Spring,1,1.0643058410416448,4.005080317658067,0.003335405430607044,67.26515420632961,96.5395157475208,0.13401754750723885,Low,0
107.0419874897375,58.77038142935818,45.221794088980715,33.531664466902754,24.313290213402034,58.02686939301637,0.9697654233702555,5.218028092377419,14.829880025698056,39.78635192697713,19,241.10825046779172,8.082682112162782,13.9075307962419,149.66247817337558,27.797561496551435,Summer,2,0.7952982270760642,2.687127887197878,0.0256462949678365,43.281735557360996,176.5413041588694,0.00717260887811557,Low,0
89.30809059826801,64.61692509743943,22.460482293998197,44.07480009647487,22.49046159324803,68.5552506742577,2.25526027632165,0.6557892212615534,19.765945849865943,23.113411538433493,11,54.796775990397705,0.6903693691137491,20.24700991187496,43.214964527032784,21.312654450372353,Winter,3,1.084049177398425,0.5809391377082571,0.008197679943684378,13.942847154222468,188.225880313845,0.05255180617989121,Low,0
52.200483989438744,68.26617789415394,45.24395161326934,28.54680415096715,24.882670266487345,84.23244784816865,0.239614224337225,10.975792178331531,21.525356356183007,9.988667623768292,15,316.5841370080628,3.3478904189067915,45.61534181230005,45.4739182622691,12.56770874378756,Winter,3,0.6231434065819297,17.413245109508345,0.0025273228788831245,65.80390707373294,130.94896283666296,0.016102318138397978,Low,0
32.77441979339973,54.99975856222753,14.085702037979985,35.8155473283487,25.72920539378555,64.08476508823608,2.718395486056763,3.496670911016173,6.961395407928099,42.89372695851224,19,279.7605234921505,3.1370312475715623,24.231553352358993,139.94747705654774,15.518165092629317,Spring,1,0.9013483886727814,1.4736327362320305,0.006660880324573313,13.211924128031004,46.80630250979267,0.09041042096378082,Low,0
74.14688256668931,64.51569440462349,17.63869865062233,43.30070263775043,22.18099200586827,74.69533064866843,2.5715652357344263,2.983277059530509,18.612423977596627,44.245433961845016,14,209.60910686428784,6.3564532195261325,36.88447122922035,8.573438672266787,2.52639033531295,Fall,0,1.0558291961617283,15.74585119480029,0.011627605556704921,9.84018176933578,155.5618188217589,0.18666534780549643,Low,0
189.15284374337864,62.137287155770515,49.83677727394797,22.56274319976698,23.30839281220281,23.606088971138703,2.036633581356579,4.407813802699802,22.73302071181524,23.849178050868336,19,265.4747405221332,3.559577734706405,27.22983656309628,106.01990324161355,29.537276891283394,Winter,3,0.4827682541947101,3.2813312996877517,0.007295747425824256,37.509894626197884,357.8104435070414,0.14178662128141978,Low,0
71.40855708394349,79.5636905770044,41.89254495045479,43.43071218091128,20.97508874669558,49.23238532568214,1.8203425533114146,4.901265265759135,9.18303260002651,4.709286638179586,14,449.321582649815,1.485067816436808,44.799826288297126,110.17232665670232,19.992219140847567,Winter,3,0.991033036736171,2.144055300435783,0.0008354506961695895,27.88904460974429,387.69073309791577,0.19683841137465014,Low,0
108.57021813123956,32.49955091878018,91.48459010681,37.197143057520336,21.449194796277443,10.79318768530293,2.6876772446049917,0.37240993627832486,24.515792935638927,20.00347840592963,22,106.18420813242285,5.964670754135437,14.47154388974804,126.2748937245079,8.562122053902675,Winter,3,1.4856841263368978,0.9548011240086212,0.042226719677811074,33.19104349071788,69.16566084686747,0.0497692934660492,Low,0
143.5736021900838,45.45297542757267,36.23938991166331,21.695926477629296,25.44894283171986,30.967703484337957,0.6374575206332719,5.7382336476219,19.594319512852792,40.37334531366756,22,21.056610735620147,8.143839206690815,4.449021246975743,146.29370004257893,17.57425182645733,Fall,0,0.572188293577117,6.053368102329176,0.3418462943389654,108.29317135843502,145.86190167480666,0.311565459671928,Medium,0
79.08962445206586,82.27263162421073,58.05883502780434,27.524089173670404,21.451506781565016,71.74924578460542,0.329010570353403,1.3849088294575522,28.805544642439866,45.18692739876521,15,432.21579350255945,3.821234944599732,18.69583445091091,146.4622782777146,3.284470982069819,Fall,0,0.5604114515403797,9.31108024295135,0.006072143995398878,85.86579508691575,582.8624982418664,0.17386916783457831,Low,0
194.63859571698254,78.9645081140004,63.22642879195304,37.704302216132035,24.20130706933648,94.30384586469589,0.7945794927376605,6.2579893063476675,6.060557455172292,10.970164382382196,15,292.7873703700742,1.322687150984817,28.984211227237385,14.465129847137264,28.975100064227508,Spring,1,0.8012462063266366,1.2652803047765657,0.0023273172723363073,7.168765601637246,998.0276898885799,0.09864126911748283,Low,0
192.86498603900114,55.061121403214216,1.3094456588333636,21.683765036719294,25.672370093779463,18.43013846491335,2.404277008230552,8.644903569908596,11.633153438886675,4.281706989238304,10,446.42264317630276,1.9668819731282305,10.913183079368036,124.16670179917087,5.243549636500978,Summer,2,0.485365146427864,16.10742214736137,0.0035964494567534647,33.9269814816882,276.06607621332455,0.12219969253923034,Low,0
57.83863620681919,64.10729287908453,66.35373720167107,34.55426150440683,20.85501538475795,44.1270168482095,0.20054377350680164,8.147144729977397,20.038846982495603,43.9901722035091,18,302.50315947245457,2.37483305169384,21.933040089726934,98.71494038032029,19.440909541656424,Fall,0,0.8266725064150778,7.986894431265744,0.004964400520550191,278.60741909244825,119.15256576790951,0.047357411701502455,Low,0
104.47721611955323,45.25596506396229,17.803596686975144,28.64707642382392,24.53849775703123,78.00603233942856,1.79013982174212,4.020404515374513,12.413997805148266,20.08084200996489,14,406.9789340802542,2.998975929945362,24.598998079320545,98.86460948409822,7.363633876167913,Summer,2,0.7789113167567935,5.967417221823087,0.004337101084863979,12.286173065055586,105.41490135830794,0.271867816822451,Low,0
67.16687886518623,40.34666378480687,96.10703174694551,35.52288794418693,22.052502269610912,27.343028943456403,2.9867687969547987,3.671615900233151,22.860604101781057,27.5462872491106,17,220.53994804402248,6.4279507050630915,4.386118777608139,23.610739359130747,21.526841479456074,Summer,2,1.202915886205268,3.726015366405517,0.026893816831606132,24.32627899776575,57.0557668339366,0.005589474723863723,Low,0
64.11969393171884,55.50341227169902,14.866272775311295,21.14355084531282,27.703415001900638,57.18222069069433,2.5815186721288645,0.7708631748212545,23.975132063048274,48.43522479048719,13,377.4313663312517,6.00945484537719,35.415127642868065,99.27713913461973,23.304641017208432,Fall,0,0.47940998648228333,0.7604122359097896,0.006506758048002455,16.5862752695086,93.30663761585035,0.09333796520052126,Low,0
17.008519997361233,49.43437254143291,41.462412372702374,41.78842015380941,23.868365173759397,72.31106016252235,1.6121924982264095,7.465972538187141,7.562899101661861,4.26167166779692,14,457.39031877602946,6.960798615670392,53.17626225030596,147.45997418718093,20.202591867342978,Winter,3,1.3109421880186383,2.6630893692320807,0.001727009433379708,17.174710754415834,19.868290878817138,0.014786335335249966,Low,0
125.8172234561804,62.101086151797965,8.534966807864386,44.33722422943492,26.447940398201265,62.35876327211522,0.2845586369312628,1.5832163455430326,17.846361605169193,32.767582365152684,19,290.34025222388107,3.6250198453151317,9.952831864230093,137.2136925832198,18.434983807655776,Spring,1,1.1085330118190697,1.4538037016858982,0.01037858519429571,132.27936826594123,237.6382775915185,-0.01891098223752445,Low,0
